time,real,ma_pred,lr_pred,lstm_pred,arima_pred,ma_error,lr_error,lstm_error,arima_error,ma_accuracy,lr_accuracy,lstm_accuracy,arima_accuracy
2026-04-24 03:00:00,44.21217361111111,46.5857962962963,46.31113529782961,45.91617171626207,46.57684416276422,5.36870841516072,4.747474542149629,3.854137822173757,5.348460296145296,94.63129158483927,95.25252545785037,96.14586217782625,94.65153970385471
2026-04-24 04:00:00,47.56188888888889,45.81393750000001,43.45475315563125,43.69856934242448,43.905764680643216,3.6751092728304666,8.635350338697585,8.122721020373383,7.687087905164742,96.32489072716953,91.36464966130242,91.87727897962662,92.31291209483526
2026-04-24 05:00:00,47.05011111111111,46.153437499999995,47.99912743021498,47.097742601063516,48.414302785998046,1.905784258391173,2.0170331093644567,0.10123565880625518,2.8994441089954806,98.09421574160882,97.98296689063554,99.89876434119374,97.10055589100452
2026-04-24 06:00:00,46.593282955499575,46.27472453703704,46.04711890771843,46.56469039471613,46.010147936935304,0.6837003066875251,1.1721948167996206,0.061366272067054285,1.2515431014406357,99.31629969331247,98.82780518320038,99.93863372793295,98.74845689855937
2026-04-24 07:00:00,45.63908333333334,47.06842765183319,46.65543890713548,45.79057373863293,46.97532664458729,3.1318427411444154,2.226941252038317,0.33193130587911357,2.927848706983127,96.86815725885559,97.77305874796168,99.66806869412089,97.07215129301687
2026-04-24 08:00:00,41.25113888888889,46.427492466648005,44.75691586674425,45.109657896861435,45.47189327215062,12.548389492231404,8.498618637653307,9.353727222818204,10.231849342706528,87.45161050776859,91.50138136234669,90.64627277718179,89.76815065729348
2026-04-24 09:00:00,35.51580555555555,44.49450172590726,40.631388211335874,41.269709663246246,41.51602431362704,25.28084617511152,14.403679082481402,16.200967478240518,16.894502783234515,74.71915382488848,85.5963209175186,83.79903252175949,83.10549721676549
2026-04-24 10:00:00,32.92840277777778,40.80200925925926,35.318055547318764,35.780058578043146,35.84349779908514,23.911291824925993,7.257117163161282,8.660170429492716,8.85282848664212,76.088708175074,92.74288283683872,91.33982957050728,91.14717151335788
2026-04-24 11:00:00,31.7055,36.565115740740744,33.679103113975216,34.146231054084794,34.314168854159874,15.32735878866677,6.224797318998961,7.698131409644361,8.227811749254462,84.67264121133323,93.77520268100103,92.30186859035564,91.77218825074554
2026-04-24 12:00:00,30.604055555555558,33.38323611111111,33.087603148164504,33.29266699612493,32.85866817813516,9.081085840111955,8.115093073532563,8.785147562187415,7.36703871971087,90.91891415988805,91.88490692646744,91.21485243781258,92.63296128028912
2026-04-24 13:00:00,31.063805555555554,31.74598611111111,32.39816848439743,32.70979167641368,31.86303500067225,2.196062405604243,4.2955552450116175,5.298726577187683,2.5728639193524727,97.80393759439576,95.70444475498839,94.70127342281232,97.42713608064753
2026-04-24 14:00:00,32.717305555555555,31.124453703703704,32.911632965511345,33.30929379925629,32.49598931519519,4.868530047950043,0.5939590887941931,1.8094040253269286,0.6764500823106002,95.13146995204995,99.4060409112058,98.19059597467307,99.3235499176894
2026-04-24 15:00:00,45.84305555555556,31.46172222222222,34.51490248220283,34.97596630391934,34.09416711842202,31.370800133305067,24.710728672142167,23.704984582597856,25.62850205936967,68.62919986669493,75.28927132785783,76.29501541740214,74.37149794063033
